brn,corp_name,prefix4,item_label,region_code,region_label,is_manufacturer,g2b_age_years,sr_count,social_corp_flag,female_ceo_flag,similarity,mean_top3_dist,nearest_ref_brn,nearest_ref_name,nearest_ref_dist,top5_neighbors,nearest_ref_env_count,nearest_ref_env_amt
4168186051,동진환경건설 주식회사,3010,건자재 (골재·목재),,지역미상,True,4.352800180206859,1,False,False,0.5050607544549971,0.9799598190500545,4168199463,주식회사 예일산업,0.11077387259728748,"[{""brn"": ""4168199463"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc608\uc77c\uc0b0\uc5c5"", ""dist"": 0.11077387259728748}, {""brn"": ""5028702320"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uba85\uc9c4\ubc38\ube0c"", ""dist"": 1.4142591281546555}, {""brn"": ""3170601971"", ""name"": ""\uc6f0\ucef4\ub4dc\ub860"", ""dist"": 1.4148464563982202}, {""brn"": ""3108124631"", ""name"": ""\uc2e0\uac15\uac74\uc124\uc0b0\uc5c5 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4153248399472294}, {""brn"": ""1398701986"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc0bc\uc131\uc5d4\ube44\ucf54"", ""dist"": 1.4205311051261722}]",1,40991740
6158170549,주식회사 나산,3010,건자재 (골재·목재),,지역미상,True,6.192635909159632,1,False,False,0.5042935927236158,0.9829718529619749,4168199463,주식회사 예일산업,0.12040638325791755,"[{""brn"": ""4168199463"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc608\uc77c\uc0b0\uc5c5"", ""dist"": 0.12040638325791755}, {""brn"": ""3568801201"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uad11\uc131\uc774\uc5d4\uc9c0"", ""dist"": 1.4142146084359681}, {""brn"": ""1558100861"", ""name"": ""\uc544\ub2e4\uc2a4 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.414294567192039}, {""brn"": ""2448101404"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc11c\uc9c4\uc5d4\ud14d"", ""dist"": 1.4143059895024552}, {""brn"": ""6028801439"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub3d9\ud558\uc774\uc5d4\uc9c0"", ""dist"": 1.4143495022208736}]",1,40991740
1941601718,이에스인더스트리(ES INDUSTRY),4111,계측 장비 (계측기·수질분석기·유량계),,지역미상,False,4.719672185682561,1,False,False,0.5026540248028644,0.9894399540363565,7342601117,에벤에셀,0.1396714045791832,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 0.1396714045791832}, {""brn"": ""3800102293"", ""name"": ""\ud0dc\uc219\ucee8\uc124\ud305"", ""dist"": 1.4142356968984653}, {""brn"": ""6147100487"", ""name"": ""\ub2e4\uc740\ucef4\ud37c\ub2c8"", ""dist"": 1.414412760631421}, {""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 1.4145676732168806}, {""brn"": ""8923800872"", ""name"": ""\ub4dc\ub9bc\uc720\ud1b5"", ""dist"": 1.4158364979047173}]",1,52939140
1378167898,주식회사 삼원미터텍,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,True,19.78058936569625,1,False,False,0.5017934319318452,0.9928519114929794,1238613893,주식회사 그린플로우,0.38702051761472767,"[{""brn"": ""1238613893"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uadf8\ub9b0\ud50c\ub85c\uc6b0"", ""dist"": 0.38702051761472767}, {""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.1768863917866477}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4146488250775626}, {""brn"": ""1281976848"", ""name"": ""\ubc31\uc11d\uae30\ud68d"", ""dist"": 1.4320525429617033}, {""brn"": ""1283064876"", ""name"": ""\uae08\uc601\ubb38\ud654\uc0ac"", ""dist"": 1.4341104765974442}]",2,63076750
1178113291,(주)오토시스,4111,계측 장비 (계측기·수질분석기·유량계),11,서울,True,22.627954184313637,1,False,False,0.5005655254776935,0.9977404537511694,1178140497,주식회사동일그린시스,0.13863934986554213,"[{""brn"": ""1178140497"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\ub3d9\uc77c\uadf8\ub9b0\uc2dc\uc2a4"", ""dist"": 0.13863934986554213}, {""brn"": ""1138205103"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \ud55c\uad6d\uc7a5\uc560\uc778\ubb38\ud654\uc778\uc1c4\ud611\ud68c"", ""dist"": 1.4224752972254007}, {""brn"": ""1178129380"", ""name"": ""(\uc8fc)\uc6a9\uc9c4\uae30\uc804"", ""dist"": 1.4321067141625656}, {""brn"": ""2033763347"", ""name"": ""\ud050\ub77c\uc778"", ""dist"": 1.4446179331316527}, {""brn"": ""2011158950"", ""name"": ""\uc544\uc774\ub514\uc5b4 \uc2a4\ud47c"", ""dist"": 1.5127400279678687}]",4,604000560
2663801107,태인산전,3912,전기 설비 (배전반·계장제어·UPS),,지역미상,True,1.4068727332527189,1,False,False,0.4991833723425659,1.0032718544033299,3378100823,주식회사 티앤제이,0.7637204880930593,"[{""brn"": ""3378100823"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud2f0\uc564\uc81c\uc774"", ""dist"": 0.7637204880930593}, {""brn"": ""4608800350"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d0\uc2a4\uc5e0\ud14c\ud06c"", ""dist"": 1.0712727927575618}, {""brn"": ""5518600119"", ""name"": ""\uc2e0\uc815\ubcf4\uac1c\ubc1c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.1748222823593684}, {""brn"": ""2978700041"", ""name"": ""(\uc8fc)\uc5d0\uc774\uc2dc\uc5d0\uc2a4"", ""dist"": 1.2009676684382296}, {""brn"": ""2363501430"", ""name"": ""\ub514\ud53c\uc5d0\uc2a4\ud14c\ud06c\ub180\ub85c\uc9c0"", ""dist"": 1.4161464124980219}]",2,489000000
7762201258,신도논산사무기,4111,계측 장비 (계측기·수질분석기·유량계),,지역미상,False,4.352800180206859,1,False,False,0.49877240569130055,1.0049224628094573,7342601117,에벤에셀,0.18576984845507016,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 0.18576984845507016}, {""brn"": ""6147100487"", ""name"": ""\ub2e4\uc740\ucef4\ud37c\ub2c8"", ""dist"": 1.4143903360159364}, {""brn"": ""6068664989"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub300\uc77c\ubc14\uc774\uc624\uba54\ub4dc"", ""dist"": 1.4146072039573654}, {""brn"": ""3800102293"", ""name"": ""\ud0dc\uc219\ucee8\uc124\ud305"", ""dist"": 1.4152445630913064}, {""brn"": ""6428100138"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc81c\uc774\uc720\ub80c\ud2b8\uce74"", ""dist"": 1.4158200725444368}]",1,52939140
2228110484,주식회사 와이이씨,3912,전기 설비 (배전반·계장제어·UPS),42,강원,True,25.809336798961137,1,False,False,0.49871705366942354,1.0051449868061935,1398139175,보령기전(주),0.17544930131867867,"[{""brn"": ""1398139175"", ""name"": ""\ubcf4\ub839\uae30\uc804(\uc8fc)"", ""dist"": 0.17544930131867867}, {""brn"": ""1338128627"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc77c\ub809\ucf64"", ""dist"": 1.414631925795519}, {""brn"": ""2258110334"", ""name"": ""\uad11\uba85\uae30\uc804(\uc8fc)"", ""dist"": 1.4253537333043822}, {""brn"": ""4108212427"", ""name"": ""(\uc0ac)\ud55c\uc62c\uc7a5\uc560\uc778\uc790\ub9bd\ubcf5\uc9c0\ud68c"", ""dist"": 1.4274147333235272}, {""brn"": ""2238106187"", ""name"": ""(\ud569)\ud64d\ucc9c\ud658\uacbd\uc0b0\uc5c5"", ""dist"": 1.4309860562789694}]",1,98915900
4458702352,주식회사 엔비솔테크,4111,계측 장비 (계측기·수질분석기·유량계),,지역미상,False,4.084490803067914,1,False,False,0.4960061091309826,1.0161042003132372,7342601117,에벤에셀,0.2194836357672876,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 0.2194836357672876}, {""brn"": ""6068664989"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub300\uc77c\ubc14\uc774\uc624\uba54\ub4dc"", ""dist"": 1.4142136042156248}, {""brn"": ""6428100138"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc81c\uc774\uc720\ub80c\ud2b8\uce74"", ""dist"": 1.414615360956799}, {""brn"": ""6147100487"", ""name"": ""\ub2e4\uc740\ucef4\ud37c\ub2c8"", ""dist"": 1.4153248399472291}, {""brn"": ""3800102293"", ""name"": ""\ud0dc\uc219\ucee8\uc124\ud305"", ""dist"": 1.416931760648093}]",1,52939140
4028801692,주식회사세일테크,3912,전기 설비 (배전반·계장제어·UPS),41,경기,True,1.3110479557030954,1,False,False,0.4955805874738954,1.01783529314024,4918801464,진영산업주식회사,0.6859723663322348,"[{""brn"": ""4918801464"", ""name"": ""\uc9c4\uc601\uc0b0\uc5c5\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.6859723663322348}, {""brn"": ""1138630217"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc2a4\ub9c8\ud2b8\ud30c\uc6cc"", ""dist"": 1.1369802761925956}, {""brn"": ""1268630417"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uadf8\ub9b0\ud30c\uc6cc\ud14c\ud06c\ub180\ub85c\uc9c0"", ""dist"": 1.2305532368958894}, {""brn"": ""1408180747"", ""name"": ""\uc720\ube44\uc2a4 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.2855961549566506}, {""brn"": ""1308217735"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \ud55c\uad6d\uc7a5\uc560\uc778\ud611\ud68c"", ""dist"": 1.3850174257039003}]",1,39600000
1260196300,이천계기사,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,True,20.087228653855046,1,False,False,0.4954431826885532,1.0183949137687953,1238613893,주식회사 그린플로우,0.42555056025725857,"[{""brn"": ""1238613893"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uadf8\ub9b0\ud50c\ub85c\uc6b0"", ""dist"": 0.42555056025725857}, {""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.2154164344291802}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4142177466199468}, {""brn"": ""1281976848"", ""name"": ""\ubc31\uc11d\uae30\ud68d"", ""dist"": 1.4386184862397602}, {""brn"": ""1283064876"", ""name"": ""\uae08\uc601\ubb38\ud654\uc0ac"", ""dist"": 1.441007423645007}]",2,63076750
7548601060,주식회사 케이피앤티,4111,계측 장비 (계측기·수질분석기·유량계),,지역미상,False,7.5834641090227395,1,False,False,0.49534356226021137,1.0188008408488913,7342601117,에벤에셀,0.2201716722430446,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 0.2201716722430446}, {""brn"": ""7771301002"", ""name"": ""\ub124\uc774\ucc98\uc6d0"", ""dist"": 1.415988078686636}, {""brn"": ""1498701775"", ""name"": ""\ub3d9\uc0b0 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4202427716169932}, {""brn"": ""3431301212"", ""name"": ""\uc5e0\uc81c\uc774\ub7a9"", ""dist"": 1.4209259533367544}, {""brn"": ""6460400629"", ""name"": ""\ud55c\uc601\uae30\uc5c5"", ""dist"": 1.4224752972254004}]",1,52939140
2138627690,(주)이스텍,4111,계측 장비 (계측기·수질분석기·유량계),11,서울,True,25.404134882465588,1,False,False,0.49525728792589707,1.0191525180536567,1178140497,주식회사동일그린시스,0.21019514334453424,"[{""brn"": ""1178140497"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\ub3d9\uc77c\uadf8\ub9b0\uc2dc\uc2a4"", ""dist"": 0.21019514334453424}, {""brn"": ""1178129380"", ""name"": ""(\uc8fc)\uc6a9\uc9c4\uae30\uc804"", ""dist"": 1.419566139109091}, {""brn"": ""1138205103"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \ud55c\uad6d\uc7a5\uc560\uc778\ubb38\ud654\uc778\uc1c4\ud611\ud68c"", ""dist"": 1.4276962717073445}, {""brn"": ""2033763347"", ""name"": ""\ud050\ub77c\uc778"", ""dist"": 1.5538004310071125}, {""brn"": ""2011158950"", ""name"": ""\uc544\uc774\ub514\uc5b4 \uc2a4\ud47c"", ""dist"": 1.6687494842072625}]",4,604000560
1398107498,(주)설악전기,3912,전기 설비 (배전반·계장제어·UPS),41,경기,True,27.391814553923492,1,False,False,0.4948764203951333,1.020706501234291,1338128627,주식회사일렉콤,0.23324436528247583,"[{""brn"": ""1338128627"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc77c\ub809\ucf64"", ""dist"": 0.23324436528247583}, {""brn"": ""1398139175"", ""name"": ""\ubcf4\ub839\uae30\uc804(\uc8fc)"", ""dist"": 1.4144070290004656}, {""brn"": ""1298103909"", ""name"": ""\uc11c\uad11\uacf5\uc5c5 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4144681094199316}, {""brn"": ""1248104733"", ""name"": ""\ud558\uc9c0\uacf5\uc5c5(\uc8fc)"", ""dist"": 1.4146748010555759}, {""brn"": ""1298106639"", ""name"": ""(\uc8fc)\ub300\uc131\uadf8\ub9b0\ud14c\ud06c"", ""dist"": 1.417126818743115}]",7,5608500000
1368108673,삼덕전기(주),3912,전기 설비 (배전반·계장제어·UPS),41,경기,True,27.509542137770172,1,False,False,0.4936165340345776,1.0258640686658007,1338128627,주식회사일렉콤,0.2480371495113047,"[{""brn"": ""1338128627"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc77c\ub809\ucf64"", ""dist"": 0.2480371495113047}, {""brn"": ""1398139175"", ""name"": ""\ubcf4\ub839\uae30\uc804(\uc8fc)"", ""dist"": 1.4147290102559689}, {""brn"": ""1298103909"", ""name"": ""\uc11c\uad11\uacf5\uc5c5 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.414826046230129}, {""brn"": ""1248104733"", ""name"": ""\ud558\uc9c0\uacf5\uc5c5(\uc8fc)"", ""dist"": 1.4151297843644088}, {""brn"": ""1238132745"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud64d\uc6b0\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.416974524558028}]",7,5608500000
8966300202,엔비랩솔루션,4111,계측 장비 (계측기·수질분석기·유량계),,지역미상,False,8.079015101493649,1,False,False,0.4906927440161387,1.0379351685850697,7342601117,에벤에셀,0.28243897329928197,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 0.28243897329928197}, {""brn"": ""7771301002"", ""name"": ""\ub124\uc774\ucc98\uc6d0"", ""dist"": 1.414239713712812}, {""brn"": ""6460400629"", ""name"": ""\ud55c\uc601\uae30\uc5c5"", ""dist"": 1.417126818743115}, {""brn"": ""5085100170"", ""name"": ""\ub300\uc131"", ""dist"": 1.4179244776983184}, {""brn"": ""6168628355"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf5\uc740"", ""dist"": 1.4203381393726902}]",1,52939140
4168154277,(주)반도호이스트,2410,운반·물류 장비 (지게차·엘리베이터),,지역미상,True,15.991403876305423,1,False,False,0.48995609893704756,1.0409991878241442,3178145428,주식회사 백선,0.6188888099456837,"[{""brn"": ""3178145428"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubc31\uc120"", ""dist"": 0.6188888099456837}, {""brn"": ""7088701142"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub2e4\uc6d0\uc5d8\ub9ac\ubca0\uc774\ud130"", ""dist"": 1.1755103188351284}, {""brn"": ""1398701986"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc0bc\uc131\uc5d4\ube44\ucf54"", ""dist"": 1.3285984346916204}, {""brn"": ""4128139124"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud638\ube4c\uc2a4"", ""dist"": 1.4143903360159369}, {""brn"": ""3028119665"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc1a1\uc554"", ""dist"": 1.4199920934517867}]",1,140956067
4172064419,대장경,4111,계측 장비 (계측기·수질분석기·유량계),,지역미상,False,8.166626326681877,1,False,False,0.4898657333207291,1.0413756912963565,7342601117,에벤에셀,0.29344755691143465,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 0.29344755691143465}, {""brn"": ""7771301002"", ""name"": ""\ub124\uc774\ucc98\uc6d0"", ""dist"": 1.4142156126555996}, {""brn"": ""6460400629"", ""name"": ""\ud55c\uc601\uae30\uc5c5"", ""dist"": 1.4164639043220353}, {""brn"": ""5085100170"", ""name"": ""\ub300\uc131"", ""dist"": 1.4171710799553652}, {""brn"": ""6168628355"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf5\uc740"", ""dist"": 1.419359242567362}]",1,52939140
2158629205,보은용사촌 주식회사,2410,운반·물류 장비 (지게차·엘리베이터),41,경기,True,23.76690011176059,1,False,False,0.48895586911290373,1.0451743463357268,1338122055,(주)천보엔지니어링,0.32028097946605416,"[{""brn"": ""1338122055"", ""name"": ""(\uc8fc)\ucc9c\ubcf4\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 0.32028097946605416}, {""brn"": ""1378602279"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc815\ubb38\uc774\uc5d4\uc774"", ""dist"": 1.3987781552190908}, {""brn"": ""1298149486"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uac00\ub098\uc774\uc5e0\ud2f0"", ""dist"": 1.4164639043220357}, {""brn"": ""1308177809"", ""name"": ""(\uc8fc)\ub514\uc54c\uc5d0\uc2a4"", ""dist"": 1.4191564021542533}, {""brn"": ""1098157022"", ""name"": ""\uc0bc\uc778\uc2f8\uc774\uc5b8\uc2a4(\uc8fc)"", ""dist"": 1.430156127140631}]",1,1105000000
1378191030,(주)석천스틸그레이팅,3010,건자재 (골재·목재),41,경기,True,17.587570885203437,1,False,False,0.4886000646649997,1.0466636669105494,1248169416,유림해일주식회사,0.31064846880542135,"[{""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.31064846880542135}, {""brn"": ""1418113367"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc81c\uc77c\uccb4\uc721\uacf5\uc0ac"", ""dist"": 1.4146319257955189}, {""brn"": ""1283064876"", ""name"": ""\uae08\uc601\ubb38\ud654\uc0ac"", ""dist"": 1.4147106061307078}, {""brn"": ""1278210231"", ""name"": ""\uc0ac\ud68c\ubcf5\uc9c0\ubc95\uc778 \ud55c\uad6d\uccad\uac01\uc7a5\uc560\uc778\ubcf5\uc9c0\ud68c \uccad\uc74c\uacf5\ubc29"", ""dist"": 1.414987270170193}, {""brn"": ""1281976848"", ""name"": ""\ubc31\uc11d\uae30\ud68d"", ""dist"": 1.4151051966723314}]",1,41268388
4068802276,주식회사 잔메디텍,3912,전기 설비 (배전반·계장제어·UPS),11,서울,True,3.3616981952650393,1,False,False,0.48519783492518515,1.0610149675424554,2168701696,주식회사 투비콤,0.33989001902520066,"[{""brn"": ""2168701696"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud22c\ube44\ucf64"", ""dist"": 0.33989001902520066}, {""brn"": ""3178603006"", ""name"": ""(\uc8fc)\uc815\ud589\uc0ac"", ""dist"": 1.4213326821975107}, {""brn"": ""1218216576"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \ud55c\uad6d\uc7a5\uc560\uc778\uadfc\ub85c\ubcf5\uc9c0\ud611\ud68c"", ""dist"": 1.4218222014046544}, {""brn"": ""5318801914"", ""name"": ""(\uc8fc)\uc774\uc5d4\uc5d0\uc774\uce58\uc2dc\uc2a4\ud15c"", ""dist"": 1.4267237091871572}, {""brn"": ""3448802115"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc624\ub3c4\ud14c\ud06c"", ""dist"": 1.4292472193025052}]",1,73700000
1248760324,주식회사 누빈다,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,True,0.5088576750733896,1,False,False,0.4851159466252239,1.06136286996261,2145700618,선우시스템,0.4788733871286234,"[{""brn"": ""2145700618"", ""name"": ""\uc120\uc6b0\uc2dc\uc2a4\ud15c"", ""dist"": 0.4788733871286234}, {""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.2446579846489596}, {""brn"": ""5508702203"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc6f0\uc2a4\ud14c\ud06c"", ""dist"": 1.4605572381102472}, {""brn"": ""5503201432"", ""name"": ""\uc9c0\uc628\ud14c\ud06c"", ""dist"": 1.4757665337459271}, {""brn"": ""6758601428"", ""name"": ""\uc5d4\uc5d0\uc2a4\ud38c\ud504 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.5142104359728805}]",1,52250000
4108634093,주식회사 대호이엔지,2410,운반·물류 장비 (지게차·엘리베이터),,지역미상,True,16.163888475894744,1,False,False,0.48480797563138994,1.0626723368105682,3178145428,주식회사 백선,0.640561958932107,"[{""brn"": ""3178145428"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubc31\uc120"", ""dist"": 0.640561958932107}, {""brn"": ""7088701142"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub2e4\uc6d0\uc5d8\ub9ac\ubca0\uc774\ud130"", ""dist"": 1.197183467821553}, {""brn"": ""1398701986"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc0bc\uc131\uc5d4\ube44\ucf54"", ""dist"": 1.3502715836780446}, {""brn"": ""4128139124"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud638\ube4c\uc2a4"", ""dist"": 1.4148989443102753}, {""brn"": ""3028119665"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc1a1\uc554"", ""dist"": 1.4182031017139278}]",1,140956067
3618103099,주식회사 메디,4111,계측 장비 (계측기·수질분석기·유량계),,지역미상,False,2.655332692184957,1,False,False,0.48161381992125146,1.0763523774369883,7342601117,에벤에셀,0.3990611559405195,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 0.3990611559405195}, {""brn"": ""6731801914"", ""name"": ""\ub514\uc544\uc774\uc528\ucf54\ub9ac\uc544"", ""dist"": 1.4143355699288453}, {""brn"": ""7765000873"", ""name"": ""\uc9c0\uac10\uc131"", ""dist"": 1.4156604064416}, {""brn"": ""8515300966"", ""name"": ""\ub3d9\ud654\uc0c1\uc0ac"", ""dist"": 1.4162006907196667}, {""brn"": ""6122552599"", ""name"": ""\uc548\uac00"", ""dist"": 1.4163114970740516}]",1,52939140
4100198936,태산 ENG,4111,계측 장비 (계측기·수질분석기·유량계),,지역미상,False,9.020835772267093,1,False,False,0.48159036171101527,1.0764535163186328,7342601117,에벤에셀,0.4007812471299183,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 0.4007812471299183}, {""brn"": ""6168628355"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf5\uc740"", ""dist"": 1.4142772034298998}, {""brn"": ""5085100170"", ""name"": ""\ub300\uc131"", ""dist"": 1.41430209839608}, {""brn"": ""6460400629"", ""name"": ""\ud55c\uc601\uae30\uc5c5"", ""dist"": 1.4144813292182974}, {""brn"": ""7771301002"", ""name"": ""\ub124\uc774\ucc98\uc6d0"", ""dist"": 1.4184651094025569}]",1,52939140
1218132604,(주)글로벌환경,3010,건자재 (골재·목재),45,전북,True,20.30351886603848,1,False,False,0.47848476178132193,1.089930714359974,4188119844,주식회사 제일환경,0.5277239769075477,"[{""brn"": ""4188119844"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc81c\uc77c\ud658\uacbd"", ""dist"": 0.5277239769075477}, {""brn"": ""4188136616"", ""name"": ""\uc720\ud55c\ud68c\uc0ac \uc81c\uc77c"", ""dist"": 1.3275663799779807}, {""brn"": ""4028212917"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \uafc8\ub4dc\ub798\uc7a5\uc560\uc778\ud611\ud68c"", ""dist"": 1.4145017861943936}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4145449582281435}, {""brn"": ""3108118099"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf4\ubbfc\ud658\uacbd"", ""dist"": 1.4166821673934107}]",1,79183000
2076869371,엠제이(MJ)상사,3912,전기 설비 (배전반·계장제어·UPS),28,인천,False,7.287776224012473,1,False,False,0.4765967084286091,1.0982100428202877,5941601752,연모,0.4647686393755529,"[{""brn"": ""5941601752"", ""name"": ""\uc5f0\ubaa8"", ""dist"": 0.4647686393755529}, {""brn"": ""8318101324"", ""name"": ""(\uc8fc)\ub450\uad7f\uc774\uc5d4\uc9c0"", ""dist"": 1.414232014808626}, {""brn"": ""8915400302"", ""name"": ""\uc2e0\uc544\uc778\ud504\ub77c"", ""dist"": 1.4156294742766844}, {""brn"": ""8446200301"", ""name"": ""\uc528\uc564\uc5d8"", ""dist"": 1.4178011512538453}, {""brn"": ""7780101773"", ""name"": ""\uc720\ub2c8\uc2a4\uc81c\uc774"", ""dist"": 1.4183069092754275}]",1,219500108
1868800603,주식회사 한국제이알티,4111,계측 장비 (계측기·수질분석기·유량계),11,서울,False,8.226859043998783,1,False,False,0.4725273259525742,1.1162797262234234,6068664989,주식회사 대일바이오메드,0.5201555756741921,"[{""brn"": ""6068664989"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub300\uc77c\ubc14\uc774\uc624\uba54\ub4dc"", ""dist"": 0.5201555756741921}, {""brn"": ""1471400892"", ""name"": ""K\uff06J \ud14c\ud06c"", ""dist"": 1.414259128154655}, {""brn"": ""3098701101"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub098\ud55c"", ""dist"": 1.4144244748414234}, {""brn"": ""6338801321"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uacbd\uc1a1\uc5d0\ub108\ud14d"", ""dist"": 1.4203381393726902}, {""brn"": ""6191360568"", ""name"": ""\ucf00\uc774\uc5e0\uc0c1\uc0ac"", ""dist"": 1.4206614005065066}]",2,65066300
